dmd_type,dmd_id,dmd_name,bnf_code
AMP,36848811000001101,Olanzapine 7.5mg tablets,040201060AAABAB
AMP,21822511000001103,Olanzapine 7.5mg tablets,040201060AAABAB
AMP,19920811000001101,Olanzapine 7.5mg tablets,040201060AAABAB
VMP,321614001,Olanzapine 10mg tablets,040201060AAACAC
AMP,19574011000001108,Olanzapine 10mg tablets,040201060AAACAC
AMP,23485211000001100,Olanzapine 10mg tablets,040201060AAACAC
AMP,19558611000001108,Olanzapine 10mg tablets,040201060AAACAC
AMP,36947511000001109,Olanzapine 10mg tablets,040201060AAACAC
AMP,19564611000001107,Olanzapine 10mg tablets,040201060AAACAC
AMP,19543111000001106,Olanzapine 10mg tablets,040201060AAACAC
AMP,38812011000001106,Olanzapine 10mg tablets,040201060AAACAC
AMP,37041511000001109,Olanzapine 10mg tablets,040201060AAACAC
AMP,30065411000001109,Olanzapine 10mg tablets,040201060AAACAC
AMP,19592311000001107,Olanzapine 10mg tablets,040201060AAACAC
AMP,32438711000001104,Olanzapine 10mg tablets,040201060AAACAC
AMP,37124011000001109,Olanzapine 10mg tablets,040201060AAACAC
AMP,23954911000001102,Olanzapine 10mg tablets,040201060AAACAC
AMP,19838011000001103,Olanzapine 10mg tablets,040201060AAACAC
AMP,20103811000001101,Olanzapine 10mg tablets,040201060AAACAC
AMP,20314411000001109,Olanzapine 10mg tablets,040201060AAACAC
AMP,29930911000001108,Olanzapine 10mg tablets,040201060AAACAC
AMP,36591111000001106,Olanzapine 10mg tablets,040201060AAACAC
AMP,19561511000001106,Olanzapine 10mg tablets,040201060AAACAC
AMP,36849311000001104,Olanzapine 10mg tablets,040201060AAACAC
AMP,21823711000001100,Olanzapine 10mg tablets,040201060AAACAC
AMP,19921111000001102,Olanzapine 10mg tablets,040201060AAACAC
VMP,321618003,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,19573611000001104,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,23485811000001104,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,19557211000001107,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,36950011000001100,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,19563711000001100,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,19543711000001107,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,37464511000001109,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,19591711000001104,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,32437711000001100,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,30841511000001104,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,35174011000001109,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,19836311000001104,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,20102911000001104,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,20312811000001100,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,29931511000001108,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,36590511000001109,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,19560911000001106,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,36848411000001103,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,21821911000001104,Olanzapine 2.5mg tablets,040201060AAADAD
AMP,19920211000001102,Olanzapine 2.5mg tablets,040201060AAADAD
VMP,321622008,Olanzapine 5mg oral lyophilisates sugar free,040201060AAAEAE
VMP,321623003,Olanzapine 10mg oral lyophilisates sugar free,040201060AAAFAF
VMP,14015811000001109,Olanzapine 2.5mg/5ml oral solution,040201060AAAIAI
AMP,13973211000001106,Olanzapine 2.5mg/5ml oral solution,040201060AAAIAI
VMP,15649511000001102,Olanzapine 1.25mg/5ml oral solution,040201060AAAJAJ
VMP,15649611000001103,Olanzapine 1.25mg/5ml oral suspension,040201060AAAJAJ
AMP,15638711000001102,Olanzapine 1.25mg/5ml oral solution,040201060AAAJAJ
AMP,15639511000001101,Olanzapine 1.25mg/5ml oral suspension,040201060AAAJAJ
VMP,3434911000001100,Olanzapine 15mg oral lyophilisates sugar free,040201060AAAKAK
VMP,376807001,Olanzapine 15mg tablets,040201060AAALAL
AMP,19574211000001103,Olanzapine 15mg tablets,040201060AAALAL
AMP,23485411000001101,Olanzapine 15mg tablets,040201060AAALAL
AMP,19559411000001102,Olanzapine 15mg tablets,040201060AAALAL
AMP,19564811000001106,Olanzapine 15mg tablets,040201060AAALAL
AMP,19542911000001102,Olanzapine 15mg tablets,040201060AAALAL
AMP,38568511000001101,Olanzapine 15mg tablets,040201060AAALAL
AMP,30065611000001107,Olanzapine 15mg tablets,040201060AAALAL
AMP,19592511000001101,Olanzapine 15mg tablets,040201060AAALAL
AMP,32439511000001103,Olanzapine 15mg tablets,040201060AAALAL
AMP,37124211000001104,Olanzapine 15mg tablets,040201060AAALAL
AMP,23955111000001101,Olanzapine 15mg tablets,040201060AAALAL
AMP,19838411000001107,Olanzapine 15mg tablets,040201060AAALAL
AMP,20315111000001100,Olanzapine 15mg tablets,040201060AAALAL
AMP,29931311000001102,Olanzapine 15mg tablets,040201060AAALAL
AMP,19561711000001101,Olanzapine 15mg tablets,040201060AAALAL
AMP,36849811000001108,Olanzapine 15mg tablets,040201060AAALAL
AMP,21823911000001103,Olanzapine 15mg tablets,040201060AAALAL
AMP,20916311000001100,Olanzapine 15mg tablets,040201060AAALAL
VMP,5818311000001104,Olanzapine 10mg powder for solution for injection vials,040201060AAANAN
VMP,386213008,Olanzapine 20mg oral lyophilisates sugar free,040201060AAAPAP
VMP,374054003,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,19574411000001104,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,27841911000001104,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,19559811000001100,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,19565011000001101,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,19542711000001104,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,38812211000001101,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,38568711000001106,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,30065811000001106,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,19592711000001106,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,32439811000001100,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,37124411000001100,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,35174411000001100,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,19838211000001108,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,20315811000001107,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,29931911000001101,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,19561911000001104,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,36850111000001108,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,21824111000001104,Olanzapine 20mg tablets,040201060AAAQAQ
AMP,20916511000001106,Olanzapine 20mg tablets,040201060AAAQAQ
VMP,19609511000001100,Olanzapine 5mg orodispersible tablets sugar free,040201060AAASAS
AMP,19669811000001103,Olanzapine 5mg orodispersible tablets sugar free,040201060AAASAS
AMP,19607911000001100,Olanzapine 5mg orodispersible tablets sugar free,040201060AAASAS
AMP,19682711000001103,Olanzapine 5mg orodispersible tablets sugar free,040201060AAASAS
AMP,19716711000001105,Olanzapine 5mg orodispersible tablets sugar free,040201060AAASAS
AMP,35173411000001103,Olanzapine 5mg orodispersible tablets sugar free,040201060AAASAS
AMP,38068411000001102,Olanzapine 5mg orodispersible tablets sugar free,040201060AAASAS
AMP,21809711000001106,Olanzapine 5mg orodispersible tablets sugar free,040201060AAASAS
AMP,20316811000001104,Olanzapine 5mg orodispersible tablets sugar free,040201060AAASAS
AMP,36821311000001101,Olanzapine 5mg orodispersible tablets sugar free,040201060AAASAS
VMP,19609111000001109,Olanzapine 10mg orodispersible tablets sugar free,040201060AAATAT
AMP,19670011000001107,Olanzapine 10mg orodispersible tablets sugar free,040201060AAATAT
AMP,19607011000001104,Olanzapine 10mg orodispersible tablets sugar free,040201060AAATAT
AMP,19683211000001104,Olanzapine 10mg orodispersible tablets sugar free,040201060AAATAT
AMP,19716911000001107,Olanzapine 10mg orodispersible tablets sugar free,040201060AAATAT
AMP,35173611000001100,Olanzapine 10mg orodispersible tablets sugar free,040201060AAATAT
AMP,38008211000001102,Olanzapine 10mg orodispersible tablets sugar free,040201060AAATAT
